"latitude","longitude","name","country","refcode"
-14.7095003128052,-145.246002197266,"Takapoto Airport","PF","NTGT"
-15.2482995986938,-146.617004394531,"Arutua Airport","PF","NTGU"
-14.8681001663208,-148.716995239258,"Mataiva Airport","PF","NTGV"
-14.4280996322632,-146.25700378418,"Ahe Airport","PF","NTHE"
-14.4558000564575,-145.024993896484,"Takaroa Airport","PF","NTKR"
-8.79559993743896,-140.22900390625,"Nuku Hiva Airport","PF","NTMD"
-9.76879024506,-139.011001587,"Hiva Oa-Atuona Airport","PF","NTMN"
-16.4444007873535,-151.751007080078,"Bora Bora Airport","PF","NTTB"
-14.9542999267578,-147.660995483398,"Rangiroa Airport","PF","NTTG"
-16.6872005462646,-151.022003173828,"Huahine-Fare Airport","PF","NTTH"
-17.49,-149.761993,"Moorea Airport","PF","NTTM"
-18.074800491333,-140.945999145508,"Hao Airport","PF","NTTO"
-16.4265003204346,-152.244003295898,"Maupiti Airport","PF","NTTP"
-16.7229,-151.466003,"Raiatea Airport","PF","NTTR"
-5.4223198890686,154.673004150391,"Buka Airport","PG","AYBK"
-6.02429008483887,144.970993041992,"Chimbu Airport","PG","AYCH"
-9.08675956726,143.207992554,"Daru Airport","PG","AYDU"
-6.08168983459,145.391998291,"Goroka Airport","PG","AYGA"
-10.3114995956,150.333999634,"Gurney Airport","PG","AYGN"
-8.80453968048,148.309005737,"Girua Airport","PG","AYGR"
-5.46217012405396,150.404998779297,"Kimbe Airport","PG","AYHK"
-7.96361017227,145.770996094,"Kerema Airport","PG","AYKM"
-2.57940006256,150.807998657,"Kavieng Airport","PG","AYKV"
-5.20707988739,145.789001465,"Madang Airport","PG","AYMD"
-5.82678985595703,144.296005249023,"Mount Hagen Kagamuga Airport","PG","AYMH"
-6.14774,143.656998,"Mendi Airport","PG","AYMN"
-2.06189,147.423996,"Momote Airport","PG","AYMO"
-6.569803,146.725977,"Nadzab Airport","PG","AYNZ"
-9.44338035583496,147.220001220703,"Port Moresby Jacksons International Airport","PG","AYPY"
-4.34045982361,152.380004883,"Tokua Airport","PG","AYTK"
-2.6926,141.3028,"Vanimo Airport","PG","AYVN"
-5.64330005645752,143.895004272461,"Wapenamanda Airport","PG","AYWD"
-3.58383011818,143.669006348,"Wewak International Airport","PG","AYWK"
-8.05000019073,142.932998657,"Balimo Airport","PG","PG-OPU"
-7.49686002731,144.819900513,"Baimuru Airport","PG","PG-VMU"
8.612203,124.456496,"Laguindingan Airport","PH","PH-0001"
18.182388,121.745853,"Northern Cagayan International Airport","PH","PH-0073"
14.7944002151489,120.271003723145,"Subic Bay International Airport","PH","RPLB"
15.186,120.559998,"Diosdado Macapagal International Airport","PH","RPLC"
18.1781005859375,120.531997680664,"Laoag International Airport","PH","RPLI"
14.5086,121.019997,"Ninoy Aquino International Airport","PH","RPLL"
13.1575,123.735,"Legazpi City International Airport","PH","RPLP"
20.722521,121.809969,"Itbayat Airport","PH","RPLT"
13.8554000854492,120.105003356934,"Lubang Airport","PH","RPLU"
6.36681985855103,124.750999450684,"Allah Valley Airport","PH","RPMA"
6.10644006729,125.23500061,"Rajah Buayan Air Base","PH","RPMB"
7.1652398109436,124.209999084473,"Awang Airport","PH","RPMC"
7.1255202293396,125.646003723145,"Francisco Bangoy International Airport","PH","RPMD"
8.9515,125.4788,"Bancasi Airport","PH","RPME"
8.19594955444336,126.321998596191,"Bislig Airport","PH","RPMF"
8.60198349877,123.341875076,"Dipolog Airport","PH","RPMG"
9.253894,124.709115,"Camiguin Airport","PH","RPMH"
6.05366992950439,121.011001586914,"Jolo Airport","PH","RPMJ"
5.046991,119.742996,"Sanga Sanga Airport","PH","RPMN"
8.17850971221924,123.842002868652,"Labo Airport","PH","RPMO"
7.83073144787,123.461179733,"Pagadian Airport","PH","RPMP"
6.949091,126.27368,"Mati National Airport","PH","RPMQ"
6.05800008774,125.096000671,"General Santos International Airport","PH","RPMR"
9.75583832563,125.480947495,"Surigao Airport","PH","RPMS"
9.07211017608643,126.170997619629,"Tandag Airport","PH","RPMW"
6.92242002487183,122.059997558594,"Zamboanga International Airport","PH","RPMZ"
16.3750991821289,120.620002746582,"Loakan Airport","PH","RPUB"
14.1291999816895,122.980003356934,"Daet Airport","PH","RPUD"
12.3614997864,121.04699707,"San Jose Airport","PH","RPUH"
13.2081003189087,120.605003356934,"Mamburao Airport","PH","RPUM"
13.5848999023438,123.269996643066,"Naga Airport","PH","RPUN"
20.4513,121.980003,"Basco Airport","PH","RPUO"
15.729309,121.500034,"Dr.Juan C. Angara Airport","PH","RPUR"
16.5956001281738,120.303001403809,"San Fernando Airport","PH","RPUS"
17.6433676823,121.733150482,"Tuguegarao Airport","PH","RPUT"
13.5763998031616,124.206001281738,"Virac Airport","PH","RPUV"
13.3610000610352,121.825996398926,"Marinduque Airport","PH","RPUW"
16.9298992157,121.752998352,"Cauayan Airport","PH","RPUY"
11.228035,125.027761,"Daniel Z. Romualdez Airport","PH","RPVA"
10.7764,123.014999,"Bacolod-Silay Airport","PH","RPVB"
12.072699546814,124.544998168945,"Calbayog Airport","PH","RPVC"
9.3337097168,123.300003052,"Sibulan Airport","PH","RPVD"
11.9245,121.954002,"Godofredo P. Ramos Airport","PH","RPVE"
12.5024003982544,124.636001586914,"Catarman National Airport","PH","RPVF"
10.833017,122.493358,"Iloilo International Airport","PH","RPVI"
12.369682,123.630095,"Moises R. Espinosa Airport","PH","RPVJ"
11.679400444,122.375999451,"Kalibo International Airport","PH","RPVK"
10.307499885559,123.97899627686,"Mactan Cebu International Airport","PH","RPVM"
11.0579996109009,124.565002441406,"Ormoc Airport","PH","RPVO"
9.74211978912354,118.759002685547,"Puerto Princesa Airport","PH","RPVP"
11.5977001190186,122.751998901367,"Roxas Airport","PH","RPVR"
10.765999794,121.932998657,"Evelio Javier Airport","PH","RPVS"
9.665442,123.853533,"Tagbilaran Airport","PH","RPVT"
12.3109998703,122.084999084,"Tugdan Airport","PH","RPVU"
12.1215000153,120.099998474,"Francisco B. Reyes Airport","PH","RPVV"
27.8465003967285,65.1600036621094,"Bandari Air Base","PK","OP12"
29.3481006622314,71.7180023193359,"Bahawalpur Airport","PK","OPBW"
35.8866004943848,71.8005981445312,"Chitral Airport","PK","OPCH"
29.9610004425049,70.4859008789062,"Dera Ghazi Khan Airport","PK","OPDG"
31.9094009399414,70.896598815918,"Dera Ismael Khan Airport","PK","OPDI"
31.3649997711182,72.9947967529297,"Faisalabad International Airport","PK","OPFA"
25.2332992553711,62.3294982910156,"Gwadar International Airport","PK","OPGD"
35.9188003540039,74.3336029052734,"Gilgit Airport","PK","OPGT"
33.549,72.82566,"Islamabad International Airport","PK","OPIS"
28.284200668335,68.4496994018555,"Shahbaz Air Base","PK","OPJA"
24.9065,67.160797,"Jinnah International Airport","PK","OPKC"
31.5216007232666,74.4036026000977,"Alama Iqbal International Airport","PK","OPLA"
31.494800567627,74.3461990356445,"Walton Airport","PK","OPLH"
33.0500984191895,73.6383972167969,"Mangla Airport","PK","OPMA"
34.3390007019043,73.5085983276367,"Muzaffarabad Airport","PK","OPMF"
32.5630989074707,71.5707015991211,"Mianwali Air Base","PK","OPMI"
27.3351993560791,68.1430969238281,"Moenjodaro Airport","PK","OPMJ"
24.8936004638672,66.9387969970703,"Masroor Air Base","PK","OPMR"
33.8690986633,72.4009017944,"Minhas Air Base","PK","OPMS"
30.2031993865967,71.4190979003906,"Multan International Airport","PK","OPMT"
26.2194,68.390099,"Shaheed Benazirabad Airport","PK","OPNH"
26.9545001983643,64.1324996948242,"Panjgur Airport","PK","OPPG"
25.2905006408691,63.345100402832,"Pasni Airport","PK","OPPI"
33.9939002990723,71.5146026611328,"Peshawar International Airport","PK","OPPS"
30.2513999938965,66.9377975463867,"Quetta International Airport","PK","OPQT"
28.3838996887207,70.2796020507812,"Shaikh Zaid Airport","PK","OPRK"
33.616699,73.099197,"Benazir Bhutto International Airport","PK","OPRN"
30.7581005096436,72.2825012207031,"Rafiqui Air Base","PK","OPRQ"
34.0811004638672,71.9726028442383,"Risalpur Air Base","PK","OPRS"
33.8497009277344,73.7981033325195,"Rawalakot Airport","PK","OPRT"
35.3354988098145,75.536003112793,"Skardu Airport","PK","OPSD"
24.8742008209229,67.1184997558594,"Faisal Air Base","PK","OPSF"
27.7220001220703,68.7917022705078,"Sukkur Airport","PK","OPSK"
26.4731006622314,67.7172012329102,"Sehwan Sharif Airport","PK","OPSN"
32.0485992431641,72.6650009155273,"Mushaf Air Base","PK","OPSR"
34.8135986328125,72.3527984619141,"Saidu Sharif Airport","PK","OPSS"
32.5355567932,74.3638916016,"Sialkot Airport","PK","OPST"
28.6450996398926,69.1769027709961,"Sui Airport","PK","OPSU"
25.986400604248,63.030200958252,"Turbat International Airport","PK","OPTU"
31.3584003448486,69.4636001586914,"Zhob Airport","PK","OPZB"
52.00078,23.1325278,"Biała Podlaska Airfield","PL","EPBP"
53.0968017578,17.9776992798,"Bydgoszcz Ignacy Jan Paderewski Airport","PL","EPBY"
54.416,17.7633,"Cewice Air Base","PL","EPCE"
51.551399231,21.8936004639,"Deblin Military Air Base","PL","EPDE"
54.3776016235352,18.4661998748779,"Gdańsk Lech Wałęsa Airport","PL","EPGD"
52.8293991089,18.3306007385,"Inowroclaw Military Air Base","PL","EPIR"
50.077702,19.7848,"Kraków John Paul II International Airport","PL","EPKK"
52.3316993713,16.9664001465,"Krzesiny Military Air Base","PL","EPKS"
50.4743,19.08,"Katowice International Airport","PL","EPKT"
51.551700592,19.1791000366,"Lask Military Air Base","PL","EPLK"
51.7219009399,19.3980998993,"Łódź Władysław Reymont Airport","PL","EPLL"
52.004699707,19.1455993652,"Leczyca Military Air Base","PL","EPLY"
54.0269012451,19.1341991425,"Malbork Military Air Base","PL","EPMB"
53.3950996399,16.0827999115,"Miroslawiec Military Air Base","PL","EPMI"
52.1954994202,21.6558990479,"Minsk Mazowiecki Military Air Base","PL","EPMM"
52.451099,20.6518,"Modlin Airport","PL","EPMO"
54.57970047,18.51720047,"Oksywie Military Air Base","PL","EPOK"
52.4210014343,16.8262996674,"Poznań-Ławica Airport","PL","EPPO"
52.379398,17.853901,"Powidz Military Air Base","PL","EPPW"
51.3891983032,21.213300705,"Radom Airport","PL","EPRA"
50.110001,22.018999,"Rzeszów-Jasionka Airport","PL","EPRZ"
53.5847015381,14.9021997452,"Szczecin-Goleniów 'Solidarność' Airport","PL","EPSC"
53.790599823,15.8262996674,"Swidwin Military Air Base","PL","EPSN"
53.481899,20.9377,"Olsztyn-Mazury Airport","PL","EPSY"
51.584400177,20.0977993011,"Tomaszow Mazowiecki Military Air Base","PL","EPTM"
52.1656990051,20.9671001434,"Warsaw Chopin Airport","PL","EPWA"
51.1026992798,16.885799408,"Copernicus Wrocław Airport","PL","EPWR"
52.1385002136,15.7986001968,"Zielona Góra-Babimost Airport","PL","EPZG"
51.240278,22.713611,"Lublin Airport","PL","LUZ"
47.095500946,-56.3802986145,"Miquelon Airport","PM","LFVM"
46.7629013061523,-56.1730995178223,"St Pierre Airport","PM","LFVP"
18.4500007629,-66.6753005981,"Antonio Nery Juarbe Pol Airport","PR","TJAB"
18.4948997497559,-67.1294021606445,"Rafael Hernandez Airport","PR","TJBQ"
18.3089008331299,-65.6619033813477,"Diego Jimenez Torres Airport","PR","TJFA"
18.4568004608154,-66.0980987548828,"Fernando Luis Ribas Dominicci Airport","PR","TJIG"
18.2556991577148,-67.1484985351562,"Eugenio Maria De Hostos Airport","PR","TJMZ"
18.00830078125,-66.5630035400391,"Mercedita Airport","PR","TJPS"
18.4393997192,-66.0018005371,"Luis Munoz Marin International Airport","PR","TJSJ"
38.883301,-9.0301,"Alverca Air Base","PT","LPAR"
36.9714012145996,-25.1706008911133,"Santa Maria Airport","PT","LPAZ"
41.8578,-6.70713,"Bragança Airport","PT","LPBG"
38.078899,-7.9324,"Beja Airport / Airbase","PT","LPBJ"
41.5871009827,-8.44513988495,"Braga Municipal Aerodrome","PT","LPBR"
39.847022,-7.44111,"Aerodromo de Castelo Branco","PT","LPCB"
40.158758,-8.470815,"Aerodromo Municipal de Coimbra","PT","LPCO"
38.724998,-9.35523,"Cascais Airport","PT","LPCS"
38.533501,-7.88964,"Évora Airport","PT","LPEV"
39.4552993774414,-31.1313991546631,"Flores Airport","PT","LPFL"
37.0144004822,-7.96590995789,"Faro Airport","PT","LPFR"
39.0922012329102,-28.0298004150391,"Graciosa Airport","PT","LPGR"
38.5199012756348,-28.7159004211426,"Horta Airport","PT","LPHR"
38.761799,-27.090799,"Lajes Airport","PT","LPLA"
32.697899,-16.7745,"Madeira Airport","PT","LPMA"
39.828335,-8.8875,"Monte Real Air Base","PT","LPMR"
38.703899,-9.03592,"Montijo Air Base","PT","LPMT"
39.087502,-8.96278,"Ota Air Base","PT","LPOT"
40.915901,-8.64592,"Ovar Air Base","PT","LPOV"
37.7411994934,-25.6979007721,"João Paulo II Airport","PT","LPPD"
38.554298,-28.441299,"Pico Airport","PT","LPPI"
37.1493,-8.58396,"Portimão Airport","PT","LPPM"
41.2481002808,-8.68138980865,"Francisco de Sá Carneiro Airport","PT","LPPR"
33.0733985901,-16.3500003815,"Porto Santo Airport","PT","LPPS"
38.7813,-9.13592,"Humberto Delgado Airport (Lisbon Portela Airport)","PT","LPPT"
38.665501,-28.1758,"São Jorge Airport","PT","LPSJ"
39.211559,-8.056542,"Ponte de Sor Airport","PT","LPSO"
38.8311,-9.33955,"Sintra Air Base","PT","LPST"
39.475101,-8.36458,"Tancos Airbase","PT","LPTN"
41.27729,-8.516209,"Vilar de Luz Airfield","PT","LPVL"
41.2743,-7.72047,"Vila Real Airport","PT","LPVR"
40.725498,-7.88899,"Aerodromo Goncalves Lobato (Viseu Airport)","PT","LPVZ"
38.693397,-8.443196,"Regimento Artilharia military airfield","PT","PT-0139"
7.36731,134.544236,"Babelthuap Airport","PW","PTRO"
-25.2399997711182,-57.5200004577637,"Silvio Pettirossi International Airport","PY","SGAS"
-27.370554,-56.854064,"Juan De Ayolas Airport","PY","SGAY"
-25.454516,-54.842682,"Guarani International Airport","PY","SGES"
-22.0499992370605,-60.6199989318848,"Dr. Luis Maria Argaña International Airport","PY","SGME"
-26.881224,-58.318026,"Carlos Miguel Gimenez Airport","PY","SGPI"
25.261101,51.565102,"Doha International Airport","QA","OTBD"
25.1173000336,51.3149986267,"Al Udeid Air Base","QA","OTBH"
25.273056,51.608056,"Hamad International Airport","QA","OTHH"
25.467722,50.999479,"Tamim Airbase","QA","QA-0001"
-20.8871002197266,55.5102996826172,"Roland Garros Airport","RE","FMEE"
-21.3208999633789,55.4249992370605,"Pierrefonds Airport","RE","FMEP"
45.158699,27.430901,"Ianca Air Base","RO","LR79"
44.3923,27.7267,"Feteşti Air Base","RO","LR80"
45.2164,26.9786,"Boboc Air Base","RO","LR82"
46.1766014099121,21.261999130249,"Arad International Airport","RO","LRAR"
46.521900177002,26.9102993011475,"Bacău Airport","RO","LRBC"
47.660598,23.467252,"Maramureș International Airport","RO","LRBM"
44.5032005310059,26.1021003723145,"Băneasa International Airport","RO","LRBS"
44.3622016906738,28.4883003234863,"Mihail Kogălniceanu International Airport","RO","LRCK"
46.785198,23.686199,"Cluj-Napoca International Airport","RO","LRCL"
45.4199981689453,22.2532997131348,"Caransebeş Airport","RO","LRCS"
46.5023002624512,23.8859004974365,"Câmpia Turzii Air Base","RO","LRCT"
44.3180999755859,23.888599395752,"Craiova Airport","RO","LRCV"
47.1785011291504,27.6205997467041,"Iaşi Airport","RO","LRIA"
47.0252990722656,21.9025001525879,"Oradea International Airport","RO","LROD"
44.5711111,26.085,"Henri Coandă International Airport","RO","LROP"
45.70558,25.522871,"Brașov-Ghimbav International Airport (U.C.)","RO","LROV"
45.7855987548828,24.0912990570068,"Sibiu International Airport","RO","LRSB"
47.7033004760742,22.8857002258301,"Satu Mare Airport","RO","LRSM"
47.6875,26.3540992736816,"Suceava Stefan cel Mare Airport","RO","LRSV"
45.0625,28.7143001556396,"Tulcea Airport","RO","LRTC"
46.467700958252,24.4125003814697,"Transilvania Târgu Mureş International Airport","RO","LRTM"
45.8098983764648,21.3379001617432,"Timişoara Traian Vuia Airport","RO","LRTR"
44.8184013367,20.3090991974,"Belgrade Nikola Tesla Airport","RS","LYBE"
44.935299,20.2575,"Batajnica Air Base","RS","LYBT"
43.337299,21.853701,"Nis Airport","RS","LYNI"
60.0867004394531,30.1933002471924,"Levashovo Air Base","RU","RU-0001"
51.406917,109.900091,"Bada Air Base","RU","RU-0008"
51.5332984924316,43.2999992370605,"Balashov Air Base","RU","RU-0010"
51.366699,42.178299,"Borisoglebsk Air Base","RU","RU-0014"
57.6549987792969,34.0999984741211,"Khotilovo Air Base","RU","RU-0015"
52.6349983215332,39.4449996948242,"Lipetsk Air Base","RU","RU-0016"
50.7922096252441,40.6061553955078,"Buturlinovka Air Base","RU","RU-0018"
50.3967018127441,116.34700012207,"Chindant Air Base","RU","RU-0023"
54.7666015625,20.3969993591309,"Kaliningrad Chkalovsk Naval Air Base","RU","RU-0028"
43.388302,45.698601,"Grozny North Airport","RU","RU-0035"
52.3683013916016,104.182998657227,"Irkutsk Northwest Airport","RU","RU-0036"
61.5866661071777,50.5200004577637,"Syktyvkar Southwest","RU","RU-0040"
54.9583320618,43.311668396,"Mius Airport","RU","RU-0043"
67.986664,75.099998,"Yamburg Airport","RU","RU-0050"
66.9733352661133,30.3449993133545,"Alakurtti Naval Air Base","RU","RU-0059"
54.6016654968262,21.7816677093506,"Chernyakhovsk Naval Air Base","RU","RU-0060"
57.299999,28.4333,"Ostrov Naval Air Base","RU","RU-0064"
60.4583320617676,28.7466678619385,"Pribylovo Naval Air Base","RU","RU-0065"
44.9599990844727,38,"Krymsk Air Base","RU","RU-0089"
45.0800018311,38.9469985962,"Krasnodar Tsentralny Air Base","RU","RU-0090"
47.9700012207031,43.7200012207031,"Oktyabrskiy Air Base","RU","RU-0098"
53.1450004577637,50.7099990844727,"Bobrovka Air Base","RU","RU-0125"
44.8300018310547,44.0130004882812,"Budyonnovsk Air Base","RU","RU-0128"
44.3250007629395,132.544998168945,"Chernigovka Air Base","RU","RU-0132"
43.7849998474121,44.5999984741211,"Mozdok Air Base","RU","RU-0152"
64.6179962158,30.6870002747,"Kostomuksha Airport","RU","RU-0189"
47.24645,38.8403,"Taganrog Tsentralny Air Base","RU","RU-0211"
56.3199996948242,43.7999992370605,"Sormovo Airfield","RU","RU-0217"
53.715,33.34,"Seshcha Air Base","RU","RU-0240"
46.396,47.893,"Privolzhskiy Air Base","RU","RU-0303"
48.667,45.732,"Kapustin Yar Airfield","RU","RU-0304"
43.907,131.923,"Vozdvizhenka Air Base","RU","RU-0327"
47.2763,39.6377,"Rostov-na-Donu Tsentralny Air Base","RU","RU-0372"
48.3085,46.2365,"Akhtubinsk Air Base","RU","RU-0380"
55.611695,36.650002,"Kubinka Air Base","RU","RU-0764"
56.4366989136,61.9866981506,"Kamensk-Uralskiy Air Base","RU","RU-1071"
47.2616996765137,142.768005371094,"Dolinsk-Sokol Air Base","RU","RU-1892"
51.169997,128.445007,"Ukrainka Air Base","RU","RU-2244"
53.1082992553711,50.0983009338379,"Samara Kryazh Air Base","RU","RU-2344"
50.6774251062,106.138572693,"Dzhida Air Base","RU","RU-2844"
56.0392074584961,63.6819953918457,"Shadrinsk Air Base","RU","RU-3095"
54.4682998657,36.073299408,"Vorotynsk Air Base","RU","RU-3686"
52.1396522522,46.9693870544,"Bagay-Baranovka Air Base","RU","RU-3709"
